filename,mol_index,smiles,inchi,inchikey
PHE_4-Hydroxybenzoic acid_CID_135.sdf,0,O=C(O)c1ccc(O)cc1,"InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)",FJKROLUGYXJWQN-UHFFFAOYSA-N
PHE_4-O-Caffeoylshikimic acid_CID_49821869.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@H](O)C=C(C(=O)O)C[C@H]1O,"InChI=1S/C16H16O8/c17-10-3-1-8(5-11(10)18)2-4-14(21)24-15-12(19)6-9(16(22)23)7-13(15)20/h1-6,12-13,15,17-20H,7H2,(H,22,23)/b4-2+/t12-,13-,15-/m1/s1",VTURJKQJEXSKNY-GDDAOPKQSA-N
PHE_5-O-caffeoylquinic acid_CID_5280633.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@@](O)(C(=O)O)C[C@@H](O)[C@@H]1O,"InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14+,16-/m1/s1",CWVRJTMFETXNAD-NXLLHMKUSA-N
PHE_5-O-caffeoylshikimic acid_CID_5281762.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1CC(C(=O)O)=C[C@@H](O)[C@H]1O,"InChI=1S/C16H16O8/c17-10-3-1-8(5-11(10)18)2-4-14(20)24-13-7-9(16(22)23)6-12(19)15(13)21/h1-6,12-13,15,17-19,21H,7H2,(H,22,23)/b4-2+/t12-,13-,15-/m1/s1",QMPHZIPNNJOWQI-GDDAOPKQSA-N
PHE_Danshensu_CID_11600642.sdf,0,O=C(O)[C@H](O)Cc1ccc(O)c(O)c1,"InChI=1S/C9H10O5/c10-6-2-1-5(3-7(6)11)4-8(12)9(13)14/h1-3,8,10-12H,4H2,(H,13,14)/t8-/m1/s1",PAFLSMZLRSPALU-MRVPVSSYSA-N
"PHE_Ethyl 3-(3,4-dihydroxyphenyl)acrylate_CID_5317238.sdf",0,CCOC(=O)/C=C/c1ccc(O)c(O)c1,"InChI=1S/C11H12O4/c1-2-15-11(14)6-4-8-3-5-9(12)10(13)7-8/h3-7,12-13H,2H2,1H3/b6-4+",WDKYDMULARNCIS-GQCTYLIASA-N
PHE_Isoliquiritin_CID_5318591.sdf,0,O=C(/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)c1ccc(O)cc1O,"InChI=1S/C21H22O9/c22-10-17-18(26)19(27)20(28)21(30-17)29-13-5-1-11(2-6-13)3-8-15(24)14-7-4-12(23)9-16(14)25/h1-9,17-23,25-28H,10H2/b8-3+/t17-,18-,19+,20-,21-/m1/s1",YNWXJFQOCHMPCK-LXGDFETPSA-N
PHE_Methyl rosmarinate_CID_6479915.sdf,0,COC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,"InChI=1S/C19H18O8/c1-26-19(25)17(10-12-3-6-14(21)16(23)9-12)27-18(24)7-4-11-2-5-13(20)15(22)8-11/h2-9,17,20-23H,10H2,1H3/b7-4+/t17-/m1/s1",XHALVRQBZGZHFE-BBOMDTFKSA-N
PHE_protocatechuic acid_CID_72.sdf,0,O=C(O)c1ccc(O)c(O)c1,"InChI=1S/C7H6O4/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,8-9H,(H,10,11)",YQUVCSBJEUQKSH-UHFFFAOYSA-N
PHE_Rosmarinic acid_CID_5281792.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,"InChI=1S/C18H16O8/c19-12-4-1-10(7-14(12)21)3-6-17(23)26-16(18(24)25)9-11-2-5-13(20)15(22)8-11/h1-8,16,19-22H,9H2,(H,24,25)/b6-3+/t16-/m1/s1",DOUMFZQKYFQNTF-WUTVXBCWSA-N
