filename,mol_index,smiles,inchi,inchikey
TER_Helenalin_CID_23205.sdf,0,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](O)[C@H]12,"InChI=1S/C15H18O4/c1-7-6-10-12(8(2)14(18)19-10)13(17)15(3)9(7)4-5-11(15)16/h4-5,7,9-10,12-13,17H,2,6H2,1,3H3/t7-,9+,10-,12-,13+,15+/m1/s1",ZVLOPMNVFLSSAA-XEPQRQSNSA-N
TER_Humulene_CID_5281520.sdf,0,C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+",FAMPSKZZVDUYOS-HRGUGZIWSA-N
TER_methylbergenin_CID_11360257.sdf,0,COc1cc2c(c(OC)c1OC)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,"InChI=1S/C16H20O9/c1-21-7-4-6-9(13(23-3)12(7)22-2)14-15(25-16(6)20)11(19)10(18)8(5-17)24-14/h4,8,10-11,14-15,17-19H,5H2,1-3H3/t8-,10-,11+,14+,15-/m1/s1",RGHGUQJYNLPWPT-MUVVKYGDSA-N
TER_Norbergenin_CID_90476206.sdf,0,O=C1O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2c2c1cc(O)c(O)c2O,"InChI=1S/C13H14O9/c14-2-5-8(17)10(19)12-11(21-5)6-3(13(20)22-12)1-4(15)7(16)9(6)18/h1,5,8,10-12,14-19H,2H2/t5-,8-,10+,11+,12-/m1/s1",GDYGAIKPBLFCKR-OIPGZRGRSA-N
"TRI_(3beta,5alpha,6beta)-Androstane-3,5,6-triol_CID_53232379.sdf",0,C[C@@]12CCC[C@H]1[C@@H]1C[C@@H](O)[C@@]3(O)C[C@@H](O)CC[C@]3(C)[C@H]1CC2,"InChI=1S/C19H32O3/c1-17-7-3-4-14(17)13-10-16(21)19(22)11-12(20)5-9-18(19,2)15(13)6-8-17/h12-16,20-22H,3-11H2,1-2H3/t12-,13-,14-,15-,16+,17-,18+,19-/m0/s1",IFRIPYPBJCUNAG-OTMXHXQLSA-N
TRI_3-epioleanolic_acid_CID_11869658.sdf,0,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,"InChI=1S/C30H48O3/c1-25(2)14-16-30(24(32)33)17-15-28(6)19(20(30)18-25)8-9-22-27(5)12-11-23(31)26(3,4)21(27)10-13-29(22,28)7/h8,20-23,31H,9-18H2,1-7H3,(H,32,33)/t20-,21-,22+,23+,27-,28+,29+,30-/m0/s1",MIJYXULNPSFWEK-KDQGZELNSA-N
TRI_3-friedelanone_CID_91472.sdf,0,C[C@H]1C(=O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3CC(C)(C)CC[C@]3(C)CC[C@]12C,"InChI=1S/C30H50O/c1-20-21(31)9-10-22-27(20,5)12-11-23-28(22,6)16-18-30(8)24-19-25(2,3)13-14-26(24,4)15-17-29(23,30)7/h20,22-24H,9-19H2,1-8H3/t20-,22+,23-,24+,26+,27+,28-,29+,30-/m0/s1",OFMXGFHWLZPCFL-SVRPQWSVSA-N
TRI_7-ketodeoxycholic_acid_CID_188292.sdf,0,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,"InChI=1S/C24H38O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-18,20,22,25,27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,20+,22+,23+,24-/m1/s1",RHCPKKNRWFXMAT-RRWYKFPJSA-N
TRI_Androstanolone_CID_10635.sdf,0,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,"InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14-,15-,16-,17-,18-,19-/m0/s1",NVKAWKQGWWIWPM-ABEVXSGRSA-N
TRI_bauerenol_CID_111220.sdf,0,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C4=CC[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]3(C)[C@H]12,"InChI=1S/C30H50O/c1-19-11-14-27(5)17-18-29(7)22-9-10-23-26(3,4)24(31)13-15-28(23,6)21(22)12-16-30(29,8)25(27)20(19)2/h9,19-21,23-25,31H,10-18H2,1-8H3/t19-,20+,21+,23+,24+,25-,27-,28-,29-,30+/m1/s1",TZVDWGXUGGUMCE-JVHXOXOBSA-N
TRI_Bergenin_CID_66065.sdf,0,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,"InChI=1S/C14H16O9/c1-21-11-5(16)2-4-7(9(11)18)12-13(23-14(4)20)10(19)8(17)6(3-15)22-12/h2,6,8,10,12-13,15-19H,3H2,1H3/t6-,8-,10+,12+,13-/m1/s1",YWJXCIXBAKGUKZ-HJJNZUOJSA-N
TRI_cyclamiretin_A_CID_12305336.sdf,0,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC[C@]45OC[C@@]6(CC[C@](C)(C=O)C[C@H]64)[C@H](O)C[C@@]5(C)[C@]3(C)CC[C@@H]12,"InChI=1S/C30H48O4/c1-24(2)19-7-11-27(5)20(26(19,4)10-9-22(24)32)8-12-30-21-15-25(3,17-31)13-14-29(21,18-34-30)23(33)16-28(27,30)6/h17,19-23,32-33H,7-16,18H2,1-6H3/t19-,20+,21+,22-,23+,25-,26-,27+,28-,29+,30-/m0/s1",UBWMMEPLQFWYCH-GFRLSDCRSA-N
TRI_Digitoxigenin_CID_4369270.sdf,0,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,"InChI=1S/C23H34O4/c1-21-8-5-16(24)12-15(21)3-4-19-18(21)6-9-22(2)17(7-10-23(19,22)26)14-11-20(25)27-13-14/h11,15-19,24,26H,3-10,12-13H2,1-2H3/t15-,16+,17-,18+,19-,21+,22-,23+/m1/s1",XZTUSOXSLKTKJQ-CESUGQOBSA-N
TRI_Drostanolone_propionate_CID_224004.sdf,0,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)[C@H](C)C[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C23H36O3/c1-5-21(25)26-20-9-8-17-16-7-6-15-12-19(24)14(2)13-23(15,4)18(16)10-11-22(17,20)3/h14-18,20H,5-13H2,1-4H3/t14-,15+,16+,17+,18+,20+,22+,23+/m1/s1",NOTIQUSPUUHHEH-UXOVVSIBSA-N
TRI_Estradiol_enanthate_CID_21070.sdf,0,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,"InChI=1S/C25H36O3/c1-3-4-5-6-7-24(27)28-23-13-12-22-21-10-8-17-16-18(26)9-11-19(17)20(21)14-15-25(22,23)2/h9,11,16,20-23,26H,3-8,10,12-15H2,1-2H3/t20-,21-,22+,23+,25+/m1/s1",RFWTZQAOOLFXAY-BZDYCCQFSA-N
TRI_Ganaxolone_CID_6918305.sdf,0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C22H36O2/c1-14(23)17-7-8-18-16-6-5-15-13-20(2,24)11-12-21(15,3)19(16)9-10-22(17,18)4/h15-19,24H,5-13H2,1-4H3/t15-,16-,17+,18-,19-,20+,21-,22+/m0/s1",PGTVWKLGGCQMBR-FLBATMFCSA-N
TRI_Medroxyprogesterone_17-acetate_CID_6279.sdf,0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,"InChI=1S/C24H34O4/c1-14-12-18-19(22(4)9-6-17(27)13-21(14)22)7-10-23(5)20(18)8-11-24(23,15(2)25)28-16(3)26/h13-14,18-20H,6-12H2,1-5H3/t14-,18+,19-,20-,22+,23-,24-/m0/s1",PSGAAPLEWMOORI-PEINSRQWSA-N
TRI_Megestrol_CID_19090.sdf,0,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,"InChI=1S/C22H30O3/c1-13-11-16-17(20(3)8-5-15(24)12-19(13)20)6-9-21(4)18(16)7-10-22(21,25)14(2)23/h11-12,16-18,25H,5-10H2,1-4H3/t16-,17+,18+,20-,21+,22+/m1/s1",VXIMPSPISRVBPZ-NWUMPJBXSA-N
TRI_METHYL_7-KETOCHOLATE_CID_13990156.sdf,0,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,"InChI=1S/C25H40O5/c1-14(5-8-22(29)30-4)17-6-7-18-23-19(13-21(28)25(17,18)3)24(2)10-9-16(26)11-15(24)12-20(23)27/h14-19,21,23,26,28H,5-13H2,1-4H3/t14-,15+,16-,17-,18+,19+,21+,23+,24+,25-/m1/s1",BCPZDSVCYKERMU-CDKLUHQYSA-N
TRI_Nandrolone_CID_9904.sdf,0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,"InChI=1S/C18H26O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h10,13-17,20H,2-9H2,1H3/t13-,14+,15+,16-,17-,18-/m0/s1",NPAGDVCDWIYMMC-IZPLOLCNSA-N
TRI_NP-021292_CID_73351981.sdf,0,C[C@@H](C[C@@H](O)[C@@H]1OC1(C)C)[C@@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C,"InChI=1S/C30H50O3/c1-18(17-22(31)25-27(4,5)33-25)19-11-15-30(8)21-9-10-23-26(2,3)24(32)13-14-28(23,6)20(21)12-16-29(19,30)7/h9,18-20,22-25,31-32H,10-17H2,1-8H3/t18-,19-,20-,22+,23-,24-,25-,28+,29-,30+/m0/s1",UMTABACRBSGXGK-ZAVAKTSASA-N
TRI_Oleanolic_acid_CID_10494.sdf,0,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,"InChI=1S/C30H48O3/c1-25(2)14-16-30(24(32)33)17-15-28(6)19(20(30)18-25)8-9-22-27(5)12-11-23(31)26(3,4)21(27)10-13-29(22,28)7/h8,20-23,31H,9-18H2,1-7H3,(H,32,33)/t20-,21-,22+,23-,27-,28+,29+,30-/m0/s1",MIJYXULNPSFWEK-GTOFXWBISA-N
TRI_Oxprenoate_CID_3034004.sdf,0,CCC[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]3(O)CCC(=O)O)[C@H]12,"InChI=1S/C25H38O4/c1-4-5-16-14-17-15-18(26)6-10-23(17,2)19-7-11-24(3)20(22(16)19)8-12-25(24,29)13-9-21(27)28/h15-16,19-20,22,29H,4-14H2,1-3H3,(H,27,28)/t16-,19+,20+,22-,23+,24+,25-/m1/s1",DNHCHRGCTVRAFT-JEHIOXJOSA-N
TRI_Rimexolone_CID_5311412.sdf,0,CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,"InChI=1S/C24H34O3/c1-6-20(27)24(5)14(2)11-18-17-8-7-15-12-16(25)9-10-22(15,3)21(17)19(26)13-23(18,24)4/h9-10,12,14,17-19,21,26H,6-8,11,13H2,1-5H3/t14-,17+,18+,19+,21-,22+,23+,24-/m1/s1",QTTRZHGPGKRAFB-OOKHYKNYSA-N
