filename,mol_index,smiles,inchi,inchikey
COU_Murrayanine_CID_96942.sdf,0,COc1cc(C=O)cc2c1[nH]c1ccccc12,"InChI=1S/C14H11NO2/c1-17-13-7-9(8-16)6-11-10-4-2-3-5-12(10)15-14(11)13/h2-8,15H,1H3",FWNZQNAJETXQPP-UHFFFAOYSA-N
COU_Murrayone_CID_5319964.sdf,0,C=C(C)C(=O)Cc1c(OC)ccc2ccc(=O)oc12,"InChI=1S/C15H14O4/c1-9(2)12(16)8-11-13(18-3)6-4-10-5-7-14(17)19-15(10)11/h4-7H,1,8H2,2-3H3",IISMOXLSZASLDD-UHFFFAOYSA-N
COU_Osthole_CID_10228.sdf,0,COc1ccc2ccc(=O)oc2c1CC=C(C)C,"InChI=1S/C15H16O3/c1-10(2)4-7-12-13(17-3)8-5-11-6-9-14(16)18-15(11)12/h4-6,8-9H,7H2,1-3H3",MBRLOUHOWLUMFF-UHFFFAOYSA-N
COU_peroxymurraol_CID_14332452.sdf,0,COc1ccc2ccc(=O)oc2c1/C=C/C(C)(C)OO,"InChI=1S/C15H16O5/c1-15(2,20-17)9-8-11-12(18-3)6-4-10-5-7-13(16)19-14(10)11/h4-9,17H,1-3H3/b9-8+",ATDXJDJBKABJRA-CMDGGOBGSA-N
COU_phebalosin_CID_188300.sdf,0,C=C(C)[C@H]1O[C@@H]1c1c(OC)ccc2ccc(=O)oc12,"InChI=1S/C15H14O4/c1-8(2)13-15(19-13)12-10(17-3)6-4-9-5-7-11(16)18-14(9)12/h4-7,13,15H,1H2,2-3H3/t13-,15-/m1/s1",YTDNHMHONBWCBV-UKRRQHHQSA-N
COU_Scopoletin_CID_5280460.sdf,0,COc1cc2ccc(=O)oc2cc1O,"InChI=1S/C10H8O4/c1-13-9-4-6-2-3-10(12)14-8(6)5-7(9)11/h2-5,11H,1H3",RODXRVNMMDRFIK-UHFFFAOYSA-N
"FLA_ 2,6-dimethyl-6-(4-methyl-3-pentenyl)bicyclo[3.1.1]hept-2-ene_CID_86608.sdf",0,CC(C)=CCC[C@@]1(C)[C@H]2CC=C(C)[C@@H]1C2,"InChI=1S/C15H24/c1-11(2)6-5-9-15(4)13-8-7-12(3)14(15)10-13/h6-7,13-14H,5,8-10H2,1-4H3/t13-,14-,15-/m0/s1",YMBFCQPIMVLNIU-KKUMJFAQSA-N
"FLA_ 2-(3,4,5-Trimethoxyphenyl)-5-hydroxy-7-methoxy-4H-1-benzopyran-4-one_CID_10970376.sdf",0,COc1cc(O)c2c(=O)cc(-c3cc(OC)c(OC)c(OC)c3)oc2c1,"InChI=1S/C19H18O7/c1-22-11-7-12(20)18-13(21)9-14(26-15(18)8-11)10-5-16(23-2)19(25-4)17(6-10)24-3/h5-9,20H,1-4H3",FLCVGMVLNHYJAW-UHFFFAOYSA-N
"FLA_ 2-(3,4-Dihydroxyphenyl)chroman-3,5,7-triol_CID_1203.sdf",0,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1",PFTAWBLQPZVEMU-UKRRQHHQSA-N
"FLA_ 2-(3,4-Dimethoxyphenyl)-5-hydroxy-6,7,8-trimethoxy-4H-chromen-4-one_CID_358832.sdf",0,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc1OC,"InChI=1S/C20H20O8/c1-23-12-7-6-10(8-14(12)24-2)13-9-11(21)15-16(22)18(25-3)20(27-5)19(26-4)17(15)28-13/h6-9,22H,1-5H3",DOFJNFPSMUCECH-UHFFFAOYSA-N
